Genome Neighbourhood Location,MGYP accessions,Pfam
-10,MGYP003331015558,[]
-9,MGYP003331015572,[]
-8,MGYP003331015602,[]
-7,MGYP003331015613,[]
-6,MGYP003331015627,['CL0170']
-5,MGYP003331015693,[]
-4,MGYP003331015724,[]
-3,MGYP003331015739,['PF00535']
-2,MGYP003323514296,[]
-1,MGYP003331015835,[]
0 (Encapsulin_MGYP),MGYP003331015935,[MISANNOTATED_Pfam_PHAGE]
2,MGYP003331015983,[]
3,MGYP003331016004,[]
4,MGYP003331016011,[]
5,MGYP003331016023,[]
6,MGYP003331016054,"['CL0401', 'CL0401']"
7,MGYP003331016094,[]
8,MGYP003331016224,['PF13692']
9,MGYP003331016245,['CL0029']
10,MGYP003331016264,"['PF13458', 'PF13458']"
